Time,CORE_ZN:TUCSON-DAVIS-MONTHAN.AFB_AZ_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN:TUCSON-DAVIS-MONTHAN.AFB_AZ_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_ZN:TUCSON-DAVIS-MONTHAN.AFB_AZ_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN:TUCSON-DAVIS-MONTHAN.AFB_AZ_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1:TUCSON-DAVIS-MONTHAN.AFB_AZ_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1:TUCSON-DAVIS-MONTHAN.AFB_AZ_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_1:TUCSON-DAVIS-MONTHAN.AFB_AZ_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1:TUCSON-DAVIS-MONTHAN.AFB_AZ_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2:TUCSON-DAVIS-MONTHAN.AFB_AZ_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2:TUCSON-DAVIS-MONTHAN.AFB_AZ_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_2:TUCSON-DAVIS-MONTHAN.AFB_AZ_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2:TUCSON-DAVIS-MONTHAN.AFB_AZ_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3:TUCSON-DAVIS-MONTHAN.AFB_AZ_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3:TUCSON-DAVIS-MONTHAN.AFB_AZ_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_3:TUCSON-DAVIS-MONTHAN.AFB_AZ_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3:TUCSON-DAVIS-MONTHAN.AFB_AZ_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4:TUCSON-DAVIS-MONTHAN.AFB_AZ_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4:TUCSON-DAVIS-MONTHAN.AFB_AZ_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_4:TUCSON-DAVIS-MONTHAN.AFB_AZ_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4:TUCSON-DAVIS-MONTHAN.AFB_AZ_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,6.856185E+02,2.774471E+03,3.559371E-02,2.451500E-01,1.972101E+03,2.507521E+03,1.023791E-01,2.215517E-01,1.208176E+03,1.540721E+03,6.272081E-02,1.361293E-01,1.869080E+03,2.504601E+03,9.703092E-02,2.212936E-01,1.199774E+03,1.632632E+03,6.228461E-02,1.442499E-01
00:20:00,6.856190E+02,2.766703E+03,3.559373E-02,2.444637E-01,1.972102E+03,2.488171E+03,1.023792E-01,2.198420E-01,1.208177E+03,1.528035E+03,6.272086E-02,1.350085E-01,1.869082E+03,2.485377E+03,9.703101E-02,2.195951E-01,1.199775E+03,1.616052E+03,6.228467E-02,1.427850E-01
00:30:00,6.856195E+02,2.759158E+03,3.559376E-02,2.437971E-01,1.972104E+03,2.469336E+03,1.023793E-01,2.181778E-01,1.208178E+03,1.515691E+03,6.272091E-02,1.339179E-01,1.869083E+03,2.466706E+03,9.703109E-02,2.179455E-01,1.199776E+03,1.600083E+03,6.228472E-02,1.413741E-01
00:40:00,6.856199E+02,2.751819E+03,3.559378E-02,2.431486E-01,1.972105E+03,2.450995E+03,1.023793E-01,2.165573E-01,1.208179E+03,1.503675E+03,6.272096E-02,1.328562E-01,1.869085E+03,2.448562E+03,9.703116E-02,2.163423E-01,1.199777E+03,1.584684E+03,6.228477E-02,1.400135E-01
00:50:00,6.856203E+02,2.744671E+03,3.559380E-02,2.425170E-01,1.972106E+03,2.433128E+03,1.023794E-01,2.149787E-01,1.208180E+03,1.491974E+03,6.272101E-02,1.318223E-01,1.869086E+03,2.430920E+03,9.703123E-02,2.147836E-01,1.199778E+03,1.569822E+03,6.228481E-02,1.387004E-01
01:00:00,6.856207E+02,2.737702E+03,3.559382E-02,2.419013E-01,1.972108E+03,2.415719E+03,1.023795E-01,2.134406E-01,1.208181E+03,1.480576E+03,6.272105E-02,1.308153E-01,1.869088E+03,2.413761E+03,9.703130E-02,2.132676E-01,1.199778E+03,1.555465E+03,6.228486E-02,1.374319E-01
01:10:00,6.856211E+02,2.730900E+03,3.559384E-02,2.413003E-01,1.972109E+03,2.398875E+03,1.023795E-01,2.119523E-01,1.208182E+03,1.469544E+03,6.272109E-02,1.298406E-01,1.869089E+03,2.397183E+03,9.703136E-02,2.118029E-01,1.199779E+03,1.541661E+03,6.228490E-02,1.362123E-01
01:20:00,6.856215E+02,2.724259E+03,3.559386E-02,2.407135E-01,1.972110E+03,2.382589E+03,1.023796E-01,2.105134E-01,1.208182E+03,1.458873E+03,6.272113E-02,1.288978E-01,1.869090E+03,2.381179E+03,9.703142E-02,2.103888E-01,1.199780E+03,1.528390E+03,6.228493E-02,1.350398E-01
01:30:00,6.856218E+02,2.717772E+03,3.559388E-02,2.401404E-01,1.972111E+03,2.366855E+03,1.023796E-01,2.091233E-01,1.208183E+03,1.448558E+03,6.272117E-02,1.279864E-01,1.869091E+03,2.365739E+03,9.703148E-02,2.090246E-01,1.199781E+03,1.515634E+03,6.228497E-02,1.339128E-01
01:40:00,6.856221E+02,2.711436E+03,3.559389E-02,2.395805E-01,1.972112E+03,2.351670E+03,1.023797E-01,2.077816E-01,1.208184E+03,1.438595E+03,6.272120E-02,1.271061E-01,1.869092E+03,2.350856E+03,9.703153E-02,2.077097E-01,1.199781E+03,1.503378E+03,6.228501E-02,1.328299E-01
01:50:00,6.856225E+02,2.705246E+03,3.559391E-02,2.390337E-01,1.972113E+03,2.337030E+03,1.023797E-01,2.064881E-01,1.208184E+03,1.428982E+03,6.272123E-02,1.262569E-01,1.869093E+03,2.336527E+03,9.703158E-02,2.064437E-01,1.199782E+03,1.491608E+03,6.228504E-02,1.317900E-01
02:00:00,6.856228E+02,2.699203E+03,3.559393E-02,2.384997E-01,1.972114E+03,2.322935E+03,1.023798E-01,2.052428E-01,1.208185E+03,1.419719E+03,6.272127E-02,1.254384E-01,1.869094E+03,2.322747E+03,9.703163E-02,2.052262E-01,1.199783E+03,1.480314E+03,6.228507E-02,1.307921E-01
02:10:00,6.856230E+02,2.693303E+03,3.559394E-02,2.379784E-01,1.972115E+03,2.309257E+03,1.023798E-01,2.040343E-01,1.208186E+03,1.410729E+03,6.272130E-02,1.246441E-01,1.869095E+03,2.309393E+03,9.703168E-02,2.040463E-01,1.199783E+03,1.469408E+03,6.228510E-02,1.298285E-01
02:20:00,6.856233E+02,2.687546E+03,3.559396E-02,2.374697E-01,1.972116E+03,2.295991E+03,1.023799E-01,2.028622E-01,1.208186E+03,1.402008E+03,6.272133E-02,1.238736E-01,1.869096E+03,2.296457E+03,9.703172E-02,2.029034E-01,1.199784E+03,1.458878E+03,6.228513E-02,1.288982E-01
02:30:00,6.856236E+02,2.681929E+03,3.559397E-02,2.369734E-01,1.972116E+03,2.283131E+03,1.023799E-01,2.017260E-01,1.208187E+03,1.393554E+03,6.272135E-02,1.231266E-01,1.869097E+03,2.283933E+03,9.703176E-02,2.017968E-01,1.199784E+03,1.448713E+03,6.228516E-02,1.280001E-01
02:40:00,6.856239E+02,2.676449E+03,3.559398E-02,2.364892E-01,1.972117E+03,2.270673E+03,1.023800E-01,2.006252E-01,1.208187E+03,1.385362E+03,6.272138E-02,1.224029E-01,1.869097E+03,2.271814E+03,9.703181E-02,2.007260E-01,1.199785E+03,1.438902E+03,6.228519E-02,1.271333E-01
02:50:00,6.856241E+02,2.671104E+03,3.559400E-02,2.360170E-01,1.972118E+03,2.258611E+03,1.023800E-01,1.995595E-01,1.208188E+03,1.377430E+03,6.272141E-02,1.217020E-01,1.869098E+03,2.260094E+03,9.703185E-02,1.996906E-01,1.199785E+03,1.429438E+03,6.228521E-02,1.262970E-01
03:00:00,6.856244E+02,2.665893E+03,3.559401E-02,2.355566E-01,1.972119E+03,2.246941E+03,1.023800E-01,1.985285E-01,1.208188E+03,1.369754E+03,6.272143E-02,1.210238E-01,1.869099E+03,2.248769E+03,9.703188E-02,1.986899E-01,1.199786E+03,1.420309E+03,6.228524E-02,1.254905E-01
03:10:00,6.856246E+02,2.660812E+03,3.559402E-02,2.351077E-01,1.972119E+03,2.235535E+03,1.023801E-01,1.975207E-01,1.208189E+03,1.362257E+03,6.272146E-02,1.203615E-01,1.869100E+03,2.237712E+03,9.703192E-02,1.977131E-01,1.199786E+03,1.411432E+03,6.228526E-02,1.247062E-01
03:20:00,6.856248E+02,2.655857E+03,3.559403E-02,2.346698E-01,1.972120E+03,2.224382E+03,1.023801E-01,1.965353E-01,1.208189E+03,1.354934E+03,6.272148E-02,1.197144E-01,1.869100E+03,2.226912E+03,9.703196E-02,1.967588E-01,1.199787E+03,1.402794E+03,6.228529E-02,1.239430E-01
03:30:00,6.856251E+02,2.651023E+03,3.559405E-02,2.342427E-01,1.972121E+03,2.213471E+03,1.023801E-01,1.955713E-01,1.208190E+03,1.347775E+03,6.272150E-02,1.190820E-01,1.869101E+03,2.216357E+03,9.703199E-02,1.958262E-01,1.199787E+03,1.394385E+03,6.228531E-02,1.232000E-01
03:40:00,6.856253E+02,2.646305E+03,3.559406E-02,2.338258E-01,1.972121E+03,2.202791E+03,1.023802E-01,1.946276E-01,1.208190E+03,1.340776E+03,6.272153E-02,1.184635E-01,1.869102E+03,2.206034E+03,9.703202E-02,1.949142E-01,1.199788E+03,1.386192E+03,6.228533E-02,1.224762E-01
03:50:00,6.856255E+02,2.641696E+03,3.559407E-02,2.334187E-01,1.972122E+03,2.192329E+03,1.023802E-01,1.937033E-01,1.208190E+03,1.333927E+03,6.272155E-02,1.178584E-01,1.869102E+03,2.195932E+03,9.703206E-02,1.940216E-01,1.199788E+03,1.378203E+03,6.228535E-02,1.217704E-01
04:00:00,6.856257E+02,2.637192E+03,3.559408E-02,2.330207E-01,1.972123E+03,2.182076E+03,1.023802E-01,1.927974E-01,1.208191E+03,1.327221E+03,6.272157E-02,1.172660E-01,1.869103E+03,2.186038E+03,9.703209E-02,1.931475E-01,1.199788E+03,1.370409E+03,6.228538E-02,1.210817E-01
04:10:00,6.856259E+02,2.632787E+03,3.559409E-02,2.326315E-01,1.972123E+03,2.172139E+03,1.023803E-01,1.919195E-01,1.208191E+03,1.320723E+03,6.272159E-02,1.166918E-01,1.869103E+03,2.176457E+03,9.703212E-02,1.923009E-01,1.199789E+03,1.362869E+03,6.228540E-02,1.204156E-01
04:20:00,6.856261E+02,2.628478E+03,3.559410E-02,2.322508E-01,1.972124E+03,2.162515E+03,1.023803E-01,1.910691E-01,1.208192E+03,1.314429E+03,6.272161E-02,1.161357E-01,1.869104E+03,2.167185E+03,9.703215E-02,1.914817E-01,1.199789E+03,1.355580E+03,6.228542E-02,1.197715E-01
04:30:00,6.856263E+02,2.624262E+03,3.559411E-02,2.318783E-01,1.972124E+03,2.153199E+03,1.023803E-01,1.902460E-01,1.208192E+03,1.308334E+03,6.272163E-02,1.155972E-01,1.869104E+03,2.158217E+03,9.703218E-02,1.906893E-01,1.199790E+03,1.348535E+03,6.228544E-02,1.191491E-01
04:40:00,6.856265E+02,2.620138E+03,3.559412E-02,2.315139E-01,1.972125E+03,2.144188E+03,1.023804E-01,1.894499E-01,1.208192E+03,1.302438E+03,6.272165E-02,1.150763E-01,1.869105E+03,2.149549E+03,9.703221E-02,1.899235E-01,1.199790E+03,1.341728E+03,6.228545E-02,1.185477E-01
04:50:00,6.856266E+02,2.616104E+03,3.559413E-02,2.311575E-01,1.972125E+03,2.135480E+03,1.023804E-01,1.886805E-01,1.208193E+03,1.296738E+03,6.272167E-02,1.145727E-01,1.869106E+03,2.141178E+03,9.703223E-02,1.891839E-01,1.199790E+03,1.335156E+03,6.228547E-02,1.179670E-01
05:00:00,6.856268E+02,2.612159E+03,3.559414E-02,2.308089E-01,1.972126E+03,2.127073E+03,1.023804E-01,1.879377E-01,1.208193E+03,1.291232E+03,6.272168E-02,1.140862E-01,1.869106E+03,2.133102E+03,9.703226E-02,1.884704E-01,1.199791E+03,1.328815E+03,6.228549E-02,1.174068E-01
05:10:00,6.856270E+02,2.608304E+03,3.559415E-02,2.304683E-01,1.972126E+03,2.119315E+03,1.023804E-01,1.872522E-01,1.208193E+03,1.286128E+03,6.272170E-02,1.136352E-01,1.869107E+03,2.125659E+03,9.703228E-02,1.878128E-01,1.199791E+03,1.322917E+03,6.228551E-02,1.168856E-01
05:20:00,6.856272E+02,2.604545E+03,3.559416E-02,2.301362E-01,1.972127E+03,2.112228E+03,1.023805E-01,1.866261E-01,1.208194E+03,1.281436E+03,6.272172E-02,1.132207E-01,1.869107E+03,2.118875E+03,9.703231E-02,1.872133E-01,1.199791E+03,1.317472E+03,6.228552E-02,1.164046E-01
05:30:00,6.856273E+02,2.600888E+03,3.559416E-02,2.298131E-01,1.972127E+03,2.105830E+03,1.023805E-01,1.860608E-01,1.208194E+03,1.277169E+03,6.272173E-02,1.128436E-01,1.869108E+03,2.112764E+03,9.703233E-02,1.866735E-01,1.199792E+03,1.312492E+03,6.228554E-02,1.159646E-01
05:40:00,6.856275E+02,2.597353E+03,3.559417E-02,2.295007E-01,1.972128E+03,2.101085E+03,1.023805E-01,1.856416E-01,1.208194E+03,1.274031E+03,6.272175E-02,1.125664E-01,1.869108E+03,2.108257E+03,9.703236E-02,1.862753E-01,1.199792E+03,1.308467E+03,6.228556E-02,1.156089E-01
05:50:00,6.856277E+02,2.593996E+03,3.559418E-02,2.292041E-01,1.972128E+03,2.098637E+03,1.023805E-01,1.854253E-01,1.208194E+03,1.275483E+03,6.272176E-02,1.126947E-01,1.869108E+03,2.107791E+03,9.703238E-02,1.862341E-01,1.199792E+03,1.305731E+03,6.228557E-02,1.153673E-01
06:00:00,6.856278E+02,2.590973E+03,3.559419E-02,2.289370E-01,1.972129E+03,2.099180E+03,1.023806E-01,1.854733E-01,1.208195E+03,1.288905E+03,6.272178E-02,1.138807E-01,1.869109E+03,2.115500E+03,9.703240E-02,1.869153E-01,1.199793E+03,1.304667E+03,6.228559E-02,1.152733E-01
06:10:00,6.856280E+02,2.588551E+03,3.559420E-02,2.287230E-01,1.972129E+03,2.103571E+03,1.023806E-01,1.858614E-01,1.208195E+03,1.317336E+03,6.272179E-02,1.163928E-01,1.869109E+03,2.133539E+03,9.703242E-02,1.885092E-01,1.199793E+03,1.305707E+03,6.228560E-02,1.153652E-01
06:20:00,6.856281E+02,2.586874E+03,3.559420E-02,2.285740E-01,1.972130E+03,2.112064E+03,1.023806E-01,1.866114E-01,1.208195E+03,1.359333E+03,6.272181E-02,1.201033E-01,1.869110E+03,2.157631E+03,9.703245E-02,1.906375E-01,1.199793E+03,1.308990E+03,6.228561E-02,1.156550E-01
06:30:00,6.856282E+02,2.586389E+03,3.559421E-02,2.285292E-01,1.972130E+03,2.125177E+03,1.023806E-01,1.877690E-01,1.208196E+03,1.414505E+03,6.272182E-02,1.249775E-01,1.869110E+03,2.188631E+03,9.703247E-02,1.933756E-01,1.199793E+03,1.314768E+03,6.228563E-02,1.161650E-01
06:40:00,6.856284E+02,2.587260E+03,3.559422E-02,2.286037E-01,1.972130E+03,2.139620E+03,1.023806E-01,1.890439E-01,1.208196E+03,1.484012E+03,6.272183E-02,1.311181E-01,1.869110E+03,2.225754E+03,9.703249E-02,1.966543E-01,1.199794E+03,1.322720E+03,6.228564E-02,1.168669E-01
06:50:00,6.856285E+02,2.589737E+03,3.559423E-02,2.288198E-01,1.972131E+03,2.157059E+03,1.023807E-01,1.905833E-01,1.208196E+03,1.563709E+03,6.272185E-02,1.381587E-01,1.869111E+03,2.263424E+03,9.703251E-02,1.999812E-01,1.199794E+03,1.332714E+03,6.228565E-02,1.177492E-01
07:00:00,6.856287E+02,2.593790E+03,3.559423E-02,2.291748E-01,1.972131E+03,2.177897E+03,1.023807E-01,1.924228E-01,1.208196E+03,1.652072E+03,6.272186E-02,1.459648E-01,1.869111E+03,2.299890E+03,9.703253E-02,2.032014E-01,1.199794E+03,1.344875E+03,6.228567E-02,1.188227E-01
07:10:00,6.856288E+02,2.599399E+03,3.559424E-02,2.296670E-01,1.955594E+03,2.193586E+03,1.015222E-01,1.938072E-01,1.197172E+03,1.737753E+03,6.214953E-02,1.535339E-01,1.852574E+03,2.322466E+03,9.617402E-02,2.051943E-01,1.188769E+03,1.351812E+03,6.171333E-02,1.194346E-01
07:20:00,6.856289E+02,2.606523E+03,3.559425E-02,2.302939E-01,1.939052E+03,2.212252E+03,1.006634E-01,1.954551E-01,1.186143E+03,1.827314E+03,6.157702E-02,1.614457E-01,1.836032E+03,2.342445E+03,9.531526E-02,2.069579E-01,1.177741E+03,1.359964E+03,6.114083E-02,1.201541E-01
07:30:00,6.856290E+02,2.614897E+03,3.559425E-02,2.310322E-01,1.922506E+03,2.231040E+03,9.980450E-02,1.971143E-01,1.175113E+03,1.921034E+03,6.100441E-02,1.697255E-01,1.819486E+03,2.358558E+03,9.445635E-02,2.083808E-01,1.166711E+03,1.369521E+03,6.056822E-02,1.209982E-01
07:40:00,6.856291E+02,2.624326E+03,3.559426E-02,2.318643E-01,1.905954E+03,2.254456E+03,9.894525E-02,1.991827E-01,1.164078E+03,2.016732E+03,6.043158E-02,1.781802E-01,1.802934E+03,2.370461E+03,9.359713E-02,2.094319E-01,1.155676E+03,1.380496E+03,5.999539E-02,1.219675E-01
07:50:00,6.856291E+02,2.634609E+03,3.559426E-02,2.327718E-01,1.889395E+03,2.280940E+03,9.808573E-02,2.015222E-01,1.153039E+03,2.114383E+03,5.985858E-02,1.868074E-01,1.786377E+03,2.381351E+03,9.273764E-02,2.103935E-01,1.144637E+03,1.392692E+03,5.942239E-02,1.230448E-01
08:00:00,6.856290E+02,2.645793E+03,3.559425E-02,2.337593E-01,1.872832E+03,2.309750E+03,9.722597E-02,2.040673E-01,1.141997E+03,2.207198E+03,5.928541E-02,1.950074E-01,1.769814E+03,2.391924E+03,9.187791E-02,2.113275E-01,1.133595E+03,1.405950E+03,5.884923E-02,1.242160E-01
08:10:00,6.856288E+02,2.657865E+03,3.559424E-02,2.348253E-01,1.872801E+03,2.348592E+03,9.722450E-02,2.074989E-01,1.141977E+03,2.302684E+03,5.928445E-02,2.034435E-01,1.769784E+03,2.413416E+03,9.187649E-02,2.132261E-01,1.133575E+03,1.427277E+03,5.884827E-02,1.261003E-01
08:20:00,6.856284E+02,2.671007E+03,3.559422E-02,2.359862E-01,1.872771E+03,2.389374E+03,9.722308E-02,2.111022E-01,1.141957E+03,2.395049E+03,5.928353E-02,2.116041E-01,1.769756E+03,2.439405E+03,9.187514E-02,2.155224E-01,1.133555E+03,1.450307E+03,5.884735E-02,1.281351E-01
08:30:00,6.856278E+02,2.685216E+03,3.559419E-02,2.372413E-01,1.872741E+03,2.434600E+03,9.722165E-02,2.150978E-01,1.141938E+03,2.483593E+03,5.928259E-02,2.194269E-01,1.769727E+03,2.470514E+03,9.187375E-02,2.182708E-01,1.133536E+03,1.474746E+03,5.884642E-02,1.302942E-01
08:40:00,6.856270E+02,2.700732E+03,3.559415E-02,2.386118E-01,1.872715E+03,2.483146E+03,9.722037E-02,2.193868E-01,1.141920E+03,2.569954E+03,5.928176E-02,2.270567E-01,1.769701E+03,2.508131E+03,9.187251E-02,2.215942E-01,1.133519E+03,1.501176E+03,5.884559E-02,1.326293E-01
08:50:00,6.856260E+02,2.717635E+03,3.559410E-02,2.401052E-01,1.872691E+03,2.530643E+03,9.721922E-02,2.235834E-01,1.141905E+03,2.652019E+03,5.928100E-02,2.343072E-01,1.769678E+03,2.551455E+03,9.187138E-02,2.254220E-01,1.133503E+03,1.529214E+03,5.884484E-02,1.351065E-01
09:00:00,6.856249E+02,2.735920E+03,3.559404E-02,2.417209E-01,1.872669E+03,2.578724E+03,9.721818E-02,2.278316E-01,1.141890E+03,2.729461E+03,5.928032E-02,2.411494E-01,1.769657E+03,2.597457E+03,9.187036E-02,2.294866E-01,1.133489E+03,1.558514E+03,5.884415E-02,1.376954E-01
09:10:00,6.856237E+02,2.755413E+03,3.559398E-02,2.434431E-01,1.872650E+03,2.627173E+03,9.721724E-02,2.321122E-01,1.141878E+03,2.801431E+03,5.927970E-02,2.475080E-01,1.769638E+03,2.644770E+03,9.186942E-02,2.336668E-01,1.133476E+03,1.588670E+03,5.884353E-02,1.403598E-01
09:20:00,6.856224E+02,2.775924E+03,3.559391E-02,2.452551E-01,1.872632E+03,2.675777E+03,9.721638E-02,2.364063E-01,1.141866E+03,2.867368E+03,5.927914E-02,2.533334E-01,1.769620E+03,2.692808E+03,9.186857E-02,2.379109E-01,1.133464E+03,1.619515E+03,5.884297E-02,1.430849E-01
09:30:00,6.856211E+02,2.797325E+03,3.559384E-02,2.471458E-01,1.872616E+03,2.724406E+03,9.721561E-02,2.407027E-01,1.141856E+03,2.924739E+03,5.927863E-02,2.584020E-01,1.769604E+03,2.741347E+03,9.186779E-02,2.421994E-01,1.133454E+03,1.650922E+03,5.884246E-02,1.458597E-01
09:40:00,6.856197E+02,2.819451E+03,3.559377E-02,2.491010E-01,1.872602E+03,2.772054E+03,9.721491E-02,2.449127E-01,1.141846E+03,2.969250E+03,5.927817E-02,2.623347E-01,1.769590E+03,2.789199E+03,9.186709E-02,2.464273E-01,1.133445E+03,1.682151E+03,5.884200E-02,1.486189E-01
09:50:00,6.856183E+02,2.842098E+03,3.559370E-02,2.511021E-01,1.872589E+03,2.822316E+03,9.721428E-02,2.493535E-01,1.141838E+03,3.001905E+03,5.927775E-02,2.652199E-01,1.769577E+03,2.837036E+03,9.186645E-02,2.506540E-01,1.133436E+03,1.713565E+03,5.884158E-02,1.513945E-01
10:00:00,6.856170E+02,2.865078E+03,3.559363E-02,2.531324E-01,1.872578E+03,2.873169E+03,9.721371E-02,2.538465E-01,1.141830E+03,3.022316E+03,5.927737E-02,2.670231E-01,1.769565E+03,2.884739E+03,9.186587E-02,2.548687E-01,1.133428E+03,1.745140E+03,5.884121E-02,1.541843E-01
10:10:00,6.856157E+02,2.888309E+03,3.559356E-02,2.551851E-01,1.872567E+03,2.924088E+03,9.721320E-02,2.583454E-01,1.141823E+03,3.030194E+03,5.927703E-02,2.677193E-01,1.769555E+03,2.932235E+03,9.186535E-02,2.590651E-01,1.133422E+03,1.776787E+03,5.884087E-02,1.569804E-01
10:20:00,6.856144E+02,2.911639E+03,3.559349E-02,2.572466E-01,1.872558E+03,2.974879E+03,9.721274E-02,2.628331E-01,1.141817E+03,3.025327E+03,5.927673E-02,2.672894E-01,1.769545E+03,2.979383E+03,9.186488E-02,2.632309E-01,1.133415E+03,1.808390E+03,5.884056E-02,1.597727E-01
10:30:00,6.856131E+02,2.934970E+03,3.559343E-02,2.593084E-01,1.872550E+03,3.025372E+03,9.721232E-02,2.672946E-01,1.141812E+03,3.009721E+03,5.927645E-02,2.659110E-01,1.769537E+03,3.026024E+03,9.186445E-02,2.673522E-01,1.133410E+03,1.838125E+03,5.884028E-02,1.624001E-01
10:40:00,6.856119E+02,2.958103E+03,3.559336E-02,2.613526E-01,1.872542E+03,3.075245E+03,9.721194E-02,2.717014E-01,1.141807E+03,2.985104E+03,5.927620E-02,2.637363E-01,1.769529E+03,3.071979E+03,9.186406E-02,2.714127E-01,1.133405E+03,1.866992E+03,5.884003E-02,1.649507E-01
10:50:00,6.856107E+02,2.980966E+03,3.559330E-02,2.633730E-01,1.872535E+03,3.124362E+03,9.721160E-02,2.760412E-01,1.141802E+03,2.952228E+03,5.927598E-02,2.608319E-01,1.769522E+03,3.117163E+03,9.186371E-02,2.754051E-01,1.133400E+03,1.895183E+03,5.883980E-02,1.674416E-01
11:00:00,6.856096E+02,3.003486E+03,3.559325E-02,2.653630E-01,1.872529E+03,3.172589E+03,9.721130E-02,2.803024E-01,1.141798E+03,2.911858E+03,5.927577E-02,2.572654E-01,1.769515E+03,3.161492E+03,9.186339E-02,2.793220E-01,1.133396E+03,1.922661E+03,5.883960E-02,1.698695E-01
11:10:00,6.856086E+02,3.025585E+03,3.559319E-02,2.673158E-01,1.872523E+03,3.219877E+03,9.721102E-02,2.844807E-01,1.141794E+03,2.864889E+03,5.927559E-02,2.531159E-01,1.769510E+03,3.204595E+03,9.186310E-02,2.831305E-01,1.133393E+03,1.949215E+03,5.883941E-02,1.722158E-01
11:20:00,6.856076E+02,3.047241E+03,3.559314E-02,2.692300E-01,1.872518E+03,3.266122E+03,9.721077E-02,2.885672E-01,1.141791E+03,2.812170E+03,5.927542E-02,2.484586E-01,1.769504E+03,3.246367E+03,9.186284E-02,2.868217E-01,1.133389E+03,1.974793E+03,5.883925E-02,1.744760E-01
11:30:00,6.856066E+02,3.068310E+03,3.559309E-02,2.710921E-01,1.872514E+03,3.311137E+03,9.721054E-02,2.925449E-01,1.141788E+03,2.755804E+03,5.927527E-02,2.434790E-01,1.769500E+03,3.286700E+03,9.186260E-02,2.903858E-01,1.133386E+03,2.001041E+03,5.883909E-02,1.767954E-01
